# name: batch_metadata_enrichment
# description: Batch-local metadata cache rebuilt per batch, then queried heavily with a hot subset.
# story: Per-batch enrichment cache for large parsed objects or metadata blobs.
# value_type: large_value
# peak_live_entries: 96
op,key,value_seed,expected_hit
find,10010,0,1
find,10011,0,1
find,10012,0,1
find,10013,0,1
find,10014,0,1
find,10015,0,1
find,10016,0,1
find,10017,0,1
find,10018,0,1
find,10019,0,1
find,10020,0,1
find,10021,0,1
find,10022,0,1
find,10023,0,1
find,10024,0,1
find,10025,0,1
find,10026,0,1
find,10027,0,1
find,10028,0,1
find,10029,0,1
find,10192,0,0
find,10193,0,0
find,10194,0,0
find,10195,0,0
find,10196,0,0
find,10197,0,0
find,10198,0,0
find,10199,0,0
find,10200,0,0
find,10201,0,0
find,10202,0,0
find,10203,0,0
find,10003,0,1
find,10004,0,1
find,10005,0,1
find,10006,0,1
find,10007,0,1
find,10008,0,1
find,10009,0,1
find,10010,0,1
find,10011,0,1
find,10012,0,1
find,10013,0,1
find,10014,0,1
find,10015,0,1
find,10000,0,1
find,10001,0,1
find,10002,0,1
find,10003,0,1
find,10004,0,1
find,10005,0,1
find,10006,0,1
find,10007,0,1
find,10008,0,1
find,10009,0,1
find,10010,0,1
find,10011,0,1
find,10012,0,1
find,10013,0,1
find,10014,0,1
find,10015,0,1
find,10000,0,1
find,10001,0,1
find,10002,0,1
find,10003,0,1
find,10004,0,1
find,10005,0,1
find,10006,0,1
find,10007,0,1
find,10008,0,1
find,10009,0,1
find,10010,0,1
find,10011,0,1
find,10012,0,1
find,10013,0,1
find,10014,0,1
find,10015,0,1
find,10000,0,1
find,10001,0,1
find,10002,0,1
find,10023,0,1
find,10024,0,1
find,10025,0,1
find,10026,0,1
find,10027,0,1
find,10028,0,1
find,10029,0,1
find,10030,0,1
find,10031,0,1
find,10032,0,1
find,10033,0,1
find,10034,0,1
find,10035,0,1
find,10036,0,1
find,10037,0,1
find,10038,0,1
find,10039,0,1
find,10040,0,1
find,10041,0,1
find,10042,0,1
find,10043,0,1
find,10044,0,1
find,10045,0,1
find,10046,0,1
find,10208,0,0
find,10209,0,0
find,10210,0,0
find,10211,0,0
find,10212,0,0
find,10213,0,0
find,10214,0,0
find,10215,0,0
find,10216,0,0
find,10217,0,0
find,10218,0,0
find,10219,0,0
find,10008,0,1
find,10009,0,1
find,10010,0,1
find,10011,0,1
find,10012,0,1
find,10013,0,1
find,10014,0,1
find,10015,0,1
find,10000,0,1
find,10001,0,1
find,10002,0,1
find,10003,0,1
find,10004,0,1
find,10005,0,1
find,10006,0,1
find,10007,0,1
find,10008,0,1
find,10009,0,1
find,10010,0,1
find,10011,0,1
find,10012,0,1
find,10013,0,1
find,10014,0,1
find,10015,0,1
find,10000,0,1
find,10001,0,1
find,10002,0,1
find,10003,0,1
find,10004,0,1
find,10005,0,1
find,10006,0,1
find,10007,0,1
find,10008,0,1
find,10009,0,1
find,10010,0,1
find,10011,0,1
find,10012,0,1
find,10013,0,1
find,10014,0,1
find,10015,0,1
find,10000,0,1
find,10001,0,1
find,10002,0,1
find,10003,0,1
find,10004,0,1
find,10005,0,1
find,10006,0,1
find,10007,0,1
find,10040,0,1
find,10041,0,1
find,10042,0,1
find,10043,0,1
find,10044,0,1
find,10045,0,1
find,10046,0,1
find,10047,0,1
find,10048,0,1
find,10049,0,1
find,10050,0,1
find,10051,0,1
find,10052,0,1
find,10053,0,1
find,10054,0,1
find,10055,0,1
find,10056,0,1
find,10057,0,1
find,10058,0,1
find,10059,0,1
find,10060,0,1
find,10061,0,1
find,10062,0,1
find,10063,0,1
find,10224,0,0
find,10225,0,0
find,10226,0,0
find,10227,0,0
find,10228,0,0
find,10229,0,0
find,10230,0,0
find,10231,0,0
find,10232,0,0
find,10233,0,0
find,10234,0,0
find,10235,0,0
find,10013,0,1
find,10014,0,1
find,10015,0,1
find,10000,0,1
find,10001,0,1
find,10002,0,1
find,10003,0,1
find,10004,0,1
find,10005,0,1
find,10006,0,1
find,10007,0,1
find,10008,0,1
find,10009,0,1
find,10010,0,1
find,10011,0,1
find,10012,0,1
find,10013,0,1
find,10014,0,1
find,10015,0,1
find,10000,0,1
find,10001,0,1
find,10002,0,1
find,10003,0,1
find,10004,0,1
find,10005,0,1
find,10006,0,1
find,10007,0,1
find,10008,0,1
find,10009,0,1
find,10010,0,1
find,10011,0,1
find,10012,0,1
find,10013,0,1
find,10014,0,1
find,10015,0,1
find,10000,0,1
find,10001,0,1
find,10002,0,1
find,10003,0,1
find,10004,0,1
find,10005,0,1
find,10006,0,1
find,10007,0,1
find,10008,0,1
find,10009,0,1
find,10010,0,1
find,10011,0,1
find,10012,0,1
find,10057,0,1
find,10058,0,1
find,10059,0,1
find,10060,0,1
find,10061,0,1
find,10062,0,1
find,10063,0,1
find,10064,0,1
find,10065,0,1
find,10066,0,1
find,10067,0,1
find,10068,0,1
find,10069,0,1
find,10070,0,1
find,10071,0,1
find,10072,0,1
find,10073,0,1
find,10074,0,1
find,10075,0,1
find,10076,0,1
find,10077,0,1
find,10078,0,1
find,10079,0,1
find,10080,0,1
find,10240,0,0
find,10241,0,0
find,10242,0,0
find,10243,0,0
find,10244,0,0
find,10245,0,0
find,10246,0,0
find,10247,0,0
find,10248,0,0
find,10249,0,0
find,10250,0,0
find,10251,0,0
clear,0,0,0
insert,20000,2000000,0
insert,20001,2000001,0
insert,20002,2000002,0
insert,20003,2000003,0
insert,20004,2000004,0
insert,20005,2000005,0
insert,20006,2000006,0
insert,20007,2000007,0
insert,20008,2000008,0
insert,20009,2000009,0
insert,20010,2000010,0
insert,20011,2000011,0
insert,20012,2000012,0
insert,20013,2000013,0
insert,20014,2000014,0
insert,20015,2000015,0
insert,20016,2000016,0
insert,20017,2000017,0
insert,20018,2000018,0
insert,20019,2000019,0
insert,20020,2000020,0
insert,20021,2000021,0
insert,20022,2000022,0
insert,20023,2000023,0
insert,20024,2000024,0
insert,20025,2000025,0
insert,20026,2000026,0
insert,20027,2000027,0
insert,20028,2000028,0
insert,20029,2000029,0
insert,20030,2000030,0
insert,20031,2000031,0
insert,20032,2000032,0
insert,20033,2000033,0
insert,20034,2000034,0
insert,20035,2000035,0
insert,20036,2000036,0
insert,20037,2000037,0
insert,20038,2000038,0
insert,20039,2000039,0
insert,20040,2000040,0
insert,20041,2000041,0
insert,20042,2000042,0
insert,20043,2000043,0
insert,20044,2000044,0
insert,20045,2000045,0
insert,20046,2000046,0
insert,20047,2000047,0
insert,20048,2000048,0
insert,20049,2000049,0
insert,20050,2000050,0
insert,20051,2000051,0
insert,20052,2000052,0
insert,20053,2000053,0
insert,20054,2000054,0
insert,20055,2000055,0
insert,20056,2000056,0
insert,20057,2000057,0
insert,20058,2000058,0
insert,20059,2000059,0
insert,20060,2000060,0
insert,20061,2000061,0
insert,20062,2000062,0
insert,20063,2000063,0
insert,20064,2000064,0
insert,20065,2000065,0
insert,20066,2000066,0
insert,20067,2000067,0
insert,20068,2000068,0
insert,20069,2000069,0
insert,20070,2000070,0
insert,20071,2000071,0
insert,20072,2000072,0
insert,20073,2000073,0
insert,20074,2000074,0
insert,20075,2000075,0
insert,20076,2000076,0
insert,20077,2000077,0
insert,20078,2000078,0
insert,20079,2000079,0
insert,20080,2000080,0
insert,20081,2000081,0
insert,20082,2000082,0
insert,20083,2000083,0
insert,20084,2000084,0
insert,20085,2000085,0
insert,20086,2000086,0
insert,20087,2000087,0
insert,20088,2000088,0
insert,20089,2000089,0
insert,20090,2000090,0
insert,20091,2000091,0
insert,20092,2000092,0
insert,20093,2000093,0
insert,20094,2000094,0
insert,20095,2000095,0
find,20000,0,1
find,20001,0,1
find,20002,0,1
find,20003,0,1
find,20004,0,1
find,20005,0,1
find,20006,0,1
find,20007,0,1
find,20008,0,1
find,20009,0,1
find,20010,0,1
find,20011,0,1
find,20012,0,1
find,20013,0,1
find,20014,0,1
find,20015,0,1
find,20000,0,1
find,20001,0,1
find,20002,0,1
find,20003,0,1
find,20004,0,1
find,20005,0,1
find,20006,0,1
find,20007,0,1
find,20008,0,1
find,20009,0,1
find,20010,0,1
find,20011,0,1
find,20012,0,1
find,20013,0,1
find,20014,0,1
find,20015,0,1
find,20000,0,1
find,20001,0,1
find,20002,0,1
find,20003,0,1
find,20004,0,1
find,20005,0,1
find,20006,0,1
find,20007,0,1
find,20008,0,1
find,20009,0,1
find,20010,0,1
find,20011,0,1
find,20012,0,1
find,20013,0,1
find,20014,0,1
find,20015,0,1
find,20000,0,1
find,20001,0,1
find,20002,0,1
find,20003,0,1
find,20004,0,1
find,20005,0,1
find,20006,0,1
find,20007,0,1
find,20008,0,1
find,20009,0,1
find,20010,0,1
find,20011,0,1
find,20012,0,1
find,20013,0,1
find,20014,0,1
find,20015,0,1
find,20016,0,1
find,20017,0,1
find,20018,0,1
find,20019,0,1
find,20020,0,1
find,20021,0,1
find,20022,0,1
find,20023,0,1
find,20096,0,0
find,20097,0,0
find,20098,0,0
find,20099,0,0
find,20100,0,0
find,20101,0,0
find,20102,0,0
find,20103,0,0
find,20104,0,0
find,20105,0,0
find,20106,0,0
find,20107,0,0
find,20005,0,1
find,20006,0,1
find,20007,0,1
find,20008,0,1
find,20009,0,1
find,20010,0,1
find,20011,0,1
find,20012,0,1
find,20013,0,1
find,20014,0,1
find,20015,0,1
find,20000,0,1
find,20001,0,1
find,20002,0,1
find,20003,0,1
find,20004,0,1
find,20005,0,1
find,20006,0,1
find,20007,0,1
find,20008,0,1
find,20009,0,1
find,20010,0,1
find,20011,0,1
find,20012,0,1
find,20013,0,1
find,20014,0,1
find,20015,0,1
find,20000,0,1
find,20001,0,1
find,20002,0,1
find,20003,0,1
find,20004,0,1
find,20005,0,1
find,20006,0,1
find,20007,0,1
find,20008,0,1
find,20009,0,1
find,20010,0,1
find,20011,0,1
find,20012,0,1
find,20013,0,1
find,20014,0,1
find,20015,0,1
find,20000,0,1
find,20001,0,1
find,20002,0,1
find,20003,0,1
find,20004,0,1
find,20017,0,1
find,20018,0,1
find,20019,0,1
find,20020,0,1
find,20021,0,1
find,20022,0,1
find,20023,0,1
find,20024,0,1
find,20025,0,1
find,20026,0,1
find,20027,0,1
find,20028,0,1
find,20029,0,1
find,20030,0,1
find,20031,0,1
find,20032,0,1
find,20033,0,1
find,20034,0,1
find,20035,0,1
find,20036,0,1
find,20037,0,1
find,20038,0,1
find,20039,0,1
find,20040,0,1
find,20112,0,0
find,20113,0,0
find,20114,0,0
find,20115,0,0
find,20116,0,0
find,20117,0,0
find,20118,0,0
find,20119,0,0
find,20120,0,0
find,20121,0,0
find,20122,0,0
find,20123,0,0
find,20010,0,1
find,20011,0,1
find,20012,0,1
find,20013,0,1
find,20014,0,1
find,20015,0,1
find,20000,0,1
find,20001,0,1
find,20002,0,1
find,20003,0,1
find,20004,0,1
find,20005,0,1
find,20006,0,1
find,20007,0,1
find,20008,0,1
find,20009,0,1
find,20010,0,1
find,20011,0,1
find,20012,0,1
find,20013,0,1
find,20014,0,1
find,20015,0,1
find,20000,0,1
find,20001,0,1
find,20002,0,1
find,20003,0,1
find,20004,0,1
find,20005,0,1
find,20006,0,1
find,20007,0,1
find,20008,0,1
find,20009,0,1
find,20010,0,1
find,20011,0,1
find,20012,0,1
find,20013,0,1
find,20014,0,1
find,20015,0,1
find,20000,0,1
find,20001,0,1
find,20002,0,1
find,20003,0,1
find,20004,0,1
find,20005,0,1
find,20006,0,1
find,20007,0,1
find,20008,0,1
find,20009,0,1
find,20034,0,1
find,20035,0,1
find,20036,0,1
find,20037,0,1
find,20038,0,1
find,20039,0,1
find,20040,0,1
find,20041,0,1
find,20042,0,1
find,20043,0,1
find,20044,0,1
find,20045,0,1
find,20046,0,1
find,20047,0,1
find,20048,0,1
find,20049,0,1
find,20050,0,1
find,20051,0,1
find,20052,0,1
find,20053,0,1
find,20054,0,1
find,20055,0,1
find,20056,0,1
find,20057,0,1
find,20128,0,0
find,20129,0,0
find,20130,0,0
find,20131,0,0
find,20132,0,0
find,20133,0,0
find,20134,0,0
find,20135,0,0
find,20136,0,0
find,20137,0,0
find,20138,0,0
find,20139,0,0
find,20015,0,1
find,20000,0,1
find,20001,0,1
find,20002,0,1
find,20003,0,1
find,20004,0,1
find,20005,0,1
find,20006,0,1
find,20007,0,1
find,20008,0,1
find,20009,0,1
find,20010,0,1
find,20011,0,1
find,20012,0,1
find,20013,0,1
find,20014,0,1
find,20015,0,1
find,20000,0,1
find,20001,0,1
find,20002,0,1
find,20003,0,1
find,20004,0,1
find,20005,0,1
find,20006,0,1
find,20007,0,1
find,20008,0,1
find,20009,0,1
find,20010,0,1
find,20011,0,1
find,20012,0,1
find,20013,0,1
find,20014,0,1
find,20015,0,1
find,20000,0,1
find,20001,0,1
find,20002,0,1
find,20003,0,1
find,20004,0,1
find,20005,0,1
find,20006,0,1
find,20007,0,1
find,20008,0,1
find,20009,0,1
find,20010,0,1
find,20011,0,1
find,20012,0,1
find,20013,0,1
find,20014,0,1
find,20051,0,1
find,20052,0,1
find,20053,0,1
find,20054,0,1
find,20055,0,1
find,20056,0,1
find,20057,0,1
find,20058,0,1
find,20059,0,1
find,20060,0,1
find,20061,0,1
find,20062,0,1
find,20063,0,1
find,20064,0,1
find,20065,0,1
find,20066,0,1
find,20067,0,1
find,20068,0,1
find,20069,0,1
find,20070,0,1
find,20071,0,1
find,20072,0,1
find,20073,0,1
find,20074,0,1
find,20144,0,0
find,20145,0,0
find,20146,0,0
find,20147,0,0
find,20148,0,0
find,20149,0,0
find,20150,0,0
find,20151,0,0
find,20152,0,0
find,20153,0,0
find,20154,0,0
find,20155,0,0
find,20004,0,1
find,20005,0,1
find,20006,0,1
find,20007,0,1
find,20008,0,1
find,20009,0,1
find,20010,0,1
find,20011,0,1
find,20012,0,1
find,20013,0,1
find,20014,0,1
find,20015,0,1
find,20000,0,1
find,20001,0,1
find,20002,0,1
find,20003,0,1
find,20004,0,1
find,20005,0,1
find,20006,0,1
find,20007,0,1
find,20008,0,1
find,20009,0,1
find,20010,0,1
find,20011,0,1
find,20012,0,1
find,20013,0,1
find,20014,0,1
find,20015,0,1
find,20000,0,1
find,20001,0,1
find,20002,0,1
find,20003,0,1
find,20004,0,1
find,20005,0,1
find,20006,0,1
find,20007,0,1
find,20008,0,1
find,20009,0,1
find,20010,0,1
find,20011,0,1
find,20012,0,1
find,20013,0,1
find,20014,0,1
find,20015,0,1
find,20000,0,1
find,20001,0,1
find,20002,0,1
find,20003,0,1
find,20068,0,1
find,20069,0,1
find,20070,0,1
find,20071,0,1
find,20072,0,1
find,20073,0,1
find,20074,0,1
find,20075,0,1
find,20076,0,1
find,20077,0,1
find,20078,0,1
find,20079,0,1
find,20080,0,1
find,20081,0,1
find,20082,0,1
find,20083,0,1
find,20084,0,1
find,20085,0,1
find,20086,0,1
find,20087,0,1
find,20088,0,1
find,20089,0,1
find,20090,0,1
find,20091,0,1
find,20160,0,0
find,20161,0,0
find,20162,0,0
find,20163,0,0
find,20164,0,0
find,20165,0,0
find,20166,0,0
find,20167,0,0
find,20168,0,0
find,20169,0,0
find,20170,0,0
find,20171,0,0
find,20009,0,1
find,20010,0,1
find,20011,0,1
find,20012,0,1
find,20013,0,1
find,20014,0,1
find,20015,0,1
find,20000,0,1
find,20001,0,1
find,20002,0,1
find,20003,0,1
find,20004,0,1
find,20005,0,1
find,20006,0,1
find,20007,0,1
find,20008,0,1
find,20009,0,1
find,20010,0,1
find,20011,0,1
find,20012,0,1
find,20013,0,1
find,20014,0,1
find,20015,0,1
find,20000,0,1
find,20001,0,1
find,20002,0,1
find,20003,0,1
find,20004,0,1
find,20005,0,1
find,20006,0,1
find,20007,0,1
find,20008,0,1
find,20009,0,1
find,20010,0,1
find,20011,0,1
find,20012,0,1
find,20013,0,1
find,20014,0,1
find,20015,0,1
find,20000,0,1
find,20001,0,1
find,20002,0,1
find,20003,0,1
find,20004,0,1
find,20005,0,1
find,20006,0,1
find,20007,0,1
find,20008,0,1
find,20085,0,1
find,20086,0,1
find,20087,0,1
find,20088,0,1
find,20089,0,1
find,20090,0,1
find,20091,0,1
find,20092,0,1
find,20093,0,1
find,20094,0,1
find,20095,0,1
find,20000,0,1
find,20001,0,1
find,20002,0,1
find,20003,0,1
find,20004,0,1
find,20005,0,1
find,20006,0,1
find,20007,0,1
find,20008,0,1
find,20009,0,1
find,20010,0,1
find,20011,0,1
find,20012,0,1
find,20176,0,0
find,20177,0,0
find,20178,0,0
find,20179,0,0
find,20180,0,0
find,20181,0,0
find,20182,0,0
find,20183,0,0
find,20184,0,0
find,20185,0,0
find,20186,0,0
find,20187,0,0
find,20014,0,1
find,20015,0,1
find,20000,0,1
find,20001,0,1
find,20002,0,1
find,20003,0,1
find,20004,0,1
find,20005,0,1
find,20006,0,1
find,20007,0,1
find,20008,0,1
find,20009,0,1
find,20010,0,1
find,20011,0,1
find,20012,0,1
find,20013,0,1
find,20014,0,1
find,20015,0,1
find,20000,0,1
find,20001,0,1
find,20002,0,1
find,20003,0,1
find,20004,0,1
find,20005,0,1
find,20006,0,1
find,20007,0,1
find,20008,0,1
find,20009,0,1
find,20010,0,1
find,20011,0,1
find,20012,0,1
find,20013,0,1
find,20014,0,1
find,20015,0,1
find,20000,0,1
find,20001,0,1
find,20002,0,1
find,20003,0,1
find,20004,0,1
find,20005,0,1
find,20006,0,1
find,20007,0,1
find,20008,0,1
find,20009,0,1
find,20010,0,1
find,20011,0,1
find,20012,0,1
find,20013,0,1
find,20006,0,1
find,20007,0,1
find,20008,0,1
find,20009,0,1
find,20010,0,1
find,20011,0,1
find,20012,0,1
find,20013,0,1
find,20014,0,1
find,20015,0,1
find,20016,0,1
find,20017,0,1
find,20018,0,1
find,20019,0,1
find,20020,0,1
find,20021,0,1
find,20022,0,1
find,20023,0,1
find,20024,0,1
find,20025,0,1
find,20026,0,1
find,20027,0,1
find,20028,0,1
find,20029,0,1
find,20192,0,0
find,20193,0,0
find,20194,0,0
find,20195,0,0
find,20196,0,0
find,20197,0,0
find,20198,0,0
find,20199,0,0
find,20200,0,0
find,20201,0,0
find,20202,0,0
find,20203,0,0
find,20003,0,1
find,20004,0,1
find,20005,0,1
find,20006,0,1
find,20007,0,1
find,20008,0,1
find,20009,0,1
find,20010,0,1
find,20011,0,1
find,20012,0,1
find,20013,0,1
find,20014,0,1
find,20015,0,1
find,20000,0,1
find,20001,0,1
find,20002,0,1
find,20003,0,1
find,20004,0,1
find,20005,0,1
find,20006,0,1
find,20007,0,1
find,20008,0,1
find,20009,0,1
find,20010,0,1
find,20011,0,1
find,20012,0,1
find,20013,0,1
find,20014,0,1
find,20015,0,1
find,20000,0,1
find,20001,0,1
find,20002,0,1
find,20003,0,1
find,20004,0,1
find,20005,0,1
find,20006,0,1
find,20007,0,1
find,20008,0,1
find,20009,0,1
find,20010,0,1
find,20011,0,1
find,20012,0,1
find,20013,0,1
find,20014,0,1
find,20015,0,1
find,20000,0,1
find,20001,0,1
find,20002,0,1
find,20023,0,1
find,20024,0,1
find,20025,0,1
find,20026,0,1
find,20027,0,1
find,20028,0,1
find,20029,0,1
find,20030,0,1
find,20031,0,1
find,20032,0,1
find,20033,0,1
find,20034,0,1
find,20035,0,1
find,20036,0,1
find,20037,0,1
find,20038,0,1
find,20039,0,1
find,20040,0,1
find,20041,0,1
find,20042,0,1
find,20043,0,1
find,20044,0,1
find,20045,0,1
find,20046,0,1
find,20208,0,0
find,20209,0,0
find,20210,0,0
find,20211,0,0
find,20212,0,0
find,20213,0,0
find,20214,0,0
find,20215,0,0
find,20216,0,0
find,20217,0,0
find,20218,0,0
find,20219,0,0
find,20008,0,1
find,20009,0,1
find,20010,0,1
find,20011,0,1
find,20012,0,1
find,20013,0,1
find,20014,0,1
find,20015,0,1
find,20000,0,1
find,20001,0,1
find,20002,0,1
find,20003,0,1
find,20004,0,1
find,20005,0,1
find,20006,0,1
find,20007,0,1
find,20008,0,1
find,20009,0,1
find,20010,0,1
find,20011,0,1
find,20012,0,1
find,20013,0,1
find,20014,0,1
find,20015,0,1
find,20000,0,1
find,20001,0,1
find,20002,0,1
find,20003,0,1
find,20004,0,1
find,20005,0,1
find,20006,0,1
find,20007,0,1
find,20008,0,1
find,20009,0,1
find,20010,0,1
find,20011,0,1
find,20012,0,1
find,20013,0,1
find,20014,0,1
find,20015,0,1
find,20000,0,1
find,20001,0,1
find,20002,0,1
find,20003,0,1
find,20004,0,1
find,20005,0,1
find,20006,0,1
find,20007,0,1
find,20040,0,1
find,20041,0,1
find,20042,0,1
find,20043,0,1
find,20044,0,1
find,20045,0,1
find,20046,0,1
find,20047,0,1
find,20048,0,1
find,20049,0,1
find,20050,0,1
find,20051,0,1
find,20052,0,1
find,20053,0,1
find,20054,0,1
find,20055,0,1
find,20056,0,1
find,20057,0,1
find,20058,0,1
find,20059,0,1
find,20060,0,1
find,20061,0,1
find,20062,0,1
find,20063,0,1
find,20224,0,0
find,20225,0,0
find,20226,0,0
find,20227,0,0
find,20228,0,0
find,20229,0,0
find,20230,0,0
find,20231,0,0
find,20232,0,0
find,20233,0,0
find,20234,0,0
find,20235,0,0
find,20013,0,1
find,20014,0,1
find,20015,0,1
find,20000,0,1
find,20001,0,1
find,20002,0,1
find,20003,0,1
find,20004,0,1
find,20005,0,1
find,20006,0,1
find,20007,0,1
find,20008,0,1
find,20009,0,1
find,20010,0,1
find,20011,0,1
find,20012,0,1
find,20013,0,1
find,20014,0,1
find,20015,0,1
find,20000,0,1
find,20001,0,1
find,20002,0,1
find,20003,0,1
find,20004,0,1
find,20005,0,1
find,20006,0,1
find,20007,0,1
find,20008,0,1
find,20009,0,1
find,20010,0,1
find,20011,0,1
find,20012,0,1
find,20013,0,1
find,20014,0,1
find,20015,0,1
find,20000,0,1
find,20001,0,1
find,20002,0,1
find,20003,0,1
find,20004,0,1
find,20005,0,1
find,20006,0,1
find,20007,0,1
find,20008,0,1
find,20009,0,1
find,20010,0,1
find,20011,0,1
find,20012,0,1
find,20057,0,1
find,20058,0,1
find,20059,0,1
find,20060,0,1
find,20061,0,1
find,20062,0,1
find,20063,0,1
find,20064,0,1
find,20065,0,1
find,20066,0,1
find,20067,0,1
find,20068,0,1
find,20069,0,1
find,20070,0,1
find,20071,0,1
find,20072,0,1
find,20073,0,1
find,20074,0,1
find,20075,0,1
find,20076,0,1
find,20077,0,1
find,20078,0,1
find,20079,0,1
find,20080,0,1
find,20240,0,0
find,20241,0,0
find,20242,0,0
find,20243,0,0
find,20244,0,0
find,20245,0,0
find,20246,0,0
find,20247,0,0
find,20248,0,0
find,20249,0,0
find,20250,0,0
find,20251,0,0
clear,0,0,0
insert,30000,3000000,0
insert,30001,3000001,0
insert,30002,3000002,0
insert,30003,3000003,0
insert,30004,3000004,0
insert,30005,3000005,0
insert,30006,3000006,0
insert,30007,3000007,0
insert,30008,3000008,0
insert,30009,3000009,0
insert,30010,3000010,0
insert,30011,3000011,0
insert,30012,3000012,0
insert,30013,3000013,0
insert,30014,3000014,0
insert,30015,3000015,0
insert,30016,3000016,0
insert,30017,3000017,0
insert,30018,3000018,0
insert,30019,3000019,0
insert,30020,3000020,0
insert,30021,3000021,0
insert,30022,3000022,0
insert,30023,3000023,0
insert,30024,3000024,0
insert,30025,3000025,0
insert,30026,3000026,0
insert,30027,3000027,0
insert,30028,3000028,0
insert,30029,3000029,0
insert,30030,3000030,0
insert,30031,3000031,0
insert,30032,3000032,0
insert,30033,3000033,0
insert,30034,3000034,0
insert,30035,3000035,0
insert,30036,3000036,0
insert,30037,3000037,0
insert,30038,3000038,0
insert,30039,3000039,0
insert,30040,3000040,0
insert,30041,3000041,0
insert,30042,3000042,0
insert,30043,3000043,0
insert,30044,3000044,0
insert,30045,3000045,0
insert,30046,3000046,0
insert,30047,3000047,0
insert,30048,3000048,0
insert,30049,3000049,0
